downtime_id,resource_id,downtime_start,downtime_end,downtime_type,reason_code
DT-001,R001,2024-01-01 12:00:00,2024-01-01 13:30:00,UNSCHEDULED,BREAKDOWN
DT-002,R002,2024-01-01 10:00:00,2024-01-01 11:00:00,SCHEDULED,PREVENTIVE_MAINTENANCE
DT-003,R003,2024-01-01 19:00:00,2024-01-01 19:30:00,UNSCHEDULED,MATERIAL_WAIT
DT-004,R001,2024-01-02 08:30:00,2024-01-02 10:00:00,UNSCHEDULED,BREAKDOWN
DT-005,R005,2024-01-02 11:00:00,2024-01-02 11:45:00,SCHEDULED,CHANGEOVER
DT-006,R001,2024-01-02 14:30:00,2024-01-02 15:30:00,UNSCHEDULED,QUALITY_HOLD
DT-007,R002,2024-01-02 17:00:00,2024-01-02 18:30:00,UNSCHEDULED,BREAKDOWN
DT-008,R004,2024-01-02 20:00:00,2024-01-02 20:30:00,UNSCHEDULED,MATERIAL_WAIT
DT-009,R001,2024-01-03 07:00:00,2024-01-03 08:30:00,SCHEDULED,PREVENTIVE_MAINTENANCE
DT-010,R002,2024-01-03 09:30:00,2024-01-03 10:30:00,UNSCHEDULED,BREAKDOWN
DT-011,R006,2024-01-03 13:00:00,2024-01-03 13:30:00,SCHEDULED,CHANGEOVER
DT-012,R001,2024-01-03 16:30:00,2024-01-03 18:00:00,UNSCHEDULED,BREAKDOWN
DT-013,R002,2024-01-03 20:00:00,2024-01-03 21:00:00,UNSCHEDULED,MATERIAL_WAIT
DT-014,R003,2024-01-04 08:00:00,2024-01-04 08:30:00,UNSCHEDULED,CHANGEOVER
DT-015,R001,2024-01-04 10:00:00,2024-01-04 12:00:00,UNSCHEDULED,BREAKDOWN
DT-016,R002,2024-01-04 14:00:00,2024-01-04 15:30:00,SCHEDULED,PREVENTIVE_MAINTENANCE
DT-017,R005,2024-01-04 17:00:00,2024-01-04 17:30:00,UNSCHEDULED,MATERIAL_WAIT
DT-018,R001,2024-01-04 19:00:00,2024-01-04 20:00:00,UNSCHEDULED,QUALITY_HOLD
DT-019,R002,2024-01-05 07:00:00,2024-01-05 08:00:00,UNSCHEDULED,BREAKDOWN
DT-020,R004,2024-01-05 10:00:00,2024-01-05 10:45:00,SCHEDULED,CHANGEOVER
DT-021,R001,2024-01-05 12:00:00,2024-01-05 13:30:00,UNSCHEDULED,BREAKDOWN
DT-022,R002,2024-01-05 15:00:00,2024-01-05 16:00:00,UNSCHEDULED,MATERIAL_WAIT
DT-023,R003,2024-01-08 07:00:00,2024-01-08 07:30:00,SCHEDULED,PREVENTIVE_MAINTENANCE
DT-024,R001,2024-01-08 09:00:00,2024-01-08 11:00:00,UNSCHEDULED,BREAKDOWN
DT-025,R002,2024-01-08 13:00:00,2024-01-08 14:30:00,UNSCHEDULED,BREAKDOWN
DT-026,R005,2024-01-08 16:00:00,2024-01-08 16:30:00,UNSCHEDULED,MATERIAL_WAIT
DT-027,R001,2024-01-08 18:00:00,2024-01-08 19:30:00,SCHEDULED,PREVENTIVE_MAINTENANCE
DT-028,R002,2024-01-09 08:00:00,2024-01-09 09:00:00,UNSCHEDULED,QUALITY_HOLD
DT-029,R004,2024-01-09 11:00:00,2024-01-09 11:45:00,SCHEDULED,CHANGEOVER
DT-030,R001,2024-01-09 14:00:00,2024-01-09 16:00:00,UNSCHEDULED,BREAKDOWN
DT-031,R002,2024-01-09 17:00:00,2024-01-09 18:30:00,UNSCHEDULED,BREAKDOWN
DT-032,R006,2024-01-09 20:00:00,2024-01-09 20:30:00,UNSCHEDULED,MATERIAL_WAIT
DT-033,R001,2024-01-10 07:00:00,2024-01-10 08:00:00,UNSCHEDULED,BREAKDOWN
DT-034,R003,2024-01-10 10:00:00,2024-01-10 10:30:00,SCHEDULED,CHANGEOVER
DT-035,R002,2024-01-10 12:00:00,2024-01-10 13:30:00,SCHEDULED,PREVENTIVE_MAINTENANCE
