operation_id,work_order_id,operation_seq,resource_id,operation_type,start_timestamp,end_timestamp,quantity_completed,quantity_scrapped
OP-10010,WO-1001,10,R003,SETUP,2024-01-01 06:15:00,2024-01-01 06:45:00,0,0
OP-10011,WO-1001,10,R003,PROCESSING,2024-01-01 06:45:00,2024-01-01 13:30:00,100,0
OP-10020,WO-1001,20,R001,SETUP,2024-01-01 14:00:00,2024-01-01 15:00:00,0,0
OP-10021,WO-1001,20,R001,PROCESSING,2024-01-01 15:00:00,2024-01-02 07:40:00,98,2
OP-10030,WO-1001,30,R002,SETUP,2024-01-02 08:30:00,2024-01-02 09:00:00,0,0
OP-10031,WO-1001,30,R002,PROCESSING,2024-01-02 09:00:00,2024-01-02 18:50:00,98,0
OP-10040,WO-1001,40,R005,SETUP,2024-01-02 19:00:00,2024-01-02 19:20:00,0,0
OP-10041,WO-1001,40,R005,PROCESSING,2024-01-02 19:20:00,2024-01-03 00:15:00,98,0
OP-10050,WO-1001,50,R004,SETUP,2024-01-03 06:00:00,2024-01-03 06:30:00,0,0
OP-10051,WO-1001,50,R004,PROCESSING,2024-01-03 06:30:00,2024-01-03 14:40:00,98,0
OP-10060,WO-1001,60,R006,PROCESSING,2024-01-03 15:00:00,2024-01-03 18:55:00,98,0
OP-10210,WO-1002,10,R003,SETUP,2024-01-01 06:45:00,2024-01-01 07:15:00,0,0
OP-10211,WO-1002,10,R003,PROCESSING,2024-01-01 07:15:00,2024-01-01 10:30:00,50,0
OP-10220,WO-1002,20,R001,SETUP,2024-01-01 16:00:00,2024-01-01 17:00:00,0,0
OP-10221,WO-1002,20,R001,PROCESSING,2024-01-01 17:00:00,2024-01-02 01:20:00,50,0
OP-10230,WO-1002,30,R002,SETUP,2024-01-02 06:00:00,2024-01-02 06:30:00,0,0
OP-10231,WO-1002,30,R002,PROCESSING,2024-01-02 06:30:00,2024-01-02 11:30:00,50,0
OP-10240,WO-1002,40,R005,SETUP,2024-01-02 14:00:00,2024-01-02 14:15:00,0,0
OP-10241,WO-1002,40,R005,PROCESSING,2024-01-02 14:15:00,2024-01-02 16:45:00,50,0
OP-10250,WO-1002,50,R004,SETUP,2024-01-02 17:00:00,2024-01-02 17:30:00,0,0
OP-10251,WO-1002,50,R004,PROCESSING,2024-01-02 17:30:00,2024-01-02 21:40:00,50,0
OP-10260,WO-1002,60,R006,PROCESSING,2024-01-03 06:00:00,2024-01-03 08:00:00,50,0
OP-10310,WO-1003,10,R003,SETUP,2024-01-01 07:30:00,2024-01-01 08:00:00,0,0
OP-10311,WO-1003,10,R003,PROCESSING,2024-01-01 08:00:00,2024-01-01 13:00:00,75,0
OP-10320,WO-1003,20,R001,SETUP,2024-01-01 18:00:00,2024-01-01 19:00:00,0,0
OP-10321,WO-1003,20,R001,PROCESSING,2024-01-01 19:00:00,2024-01-02 07:30:00,75,0
OP-10330,WO-1003,30,R002,SETUP,2024-01-02 14:00:00,2024-01-02 14:30:00,0,0
OP-10331,WO-1003,30,R002,PROCESSING,2024-01-02 14:30:00,2024-01-02 22:00:00,75,0
OP-10340,WO-1003,40,R005,SETUP,2024-01-03 06:00:00,2024-01-03 06:15:00,0,0
OP-10341,WO-1003,40,R005,PROCESSING,2024-01-03 06:15:00,2024-01-03 09:55:00,75,0
OP-10350,WO-1003,50,R004,SETUP,2024-01-03 10:00:00,2024-01-03 10:30:00,0,0
OP-10351,WO-1003,50,R004,PROCESSING,2024-01-03 10:30:00,2024-01-03 16:45:00,75,0
OP-10360,WO-1003,60,R006,PROCESSING,2024-01-03 17:00:00,2024-01-03 20:00:00,75,0
OP-10410,WO-1004,10,R003,SETUP,2024-01-01 08:15:00,2024-01-01 08:45:00,0,0
OP-10411,WO-1004,10,R003,PROCESSING,2024-01-01 08:45:00,2024-01-01 16:45:00,120,0
OP-10420,WO-1004,20,R001,SETUP,2024-01-02 06:00:00,2024-01-02 07:00:00,0,0
OP-10421,WO-1004,20,R001,PROCESSING,2024-01-02 07:00:00,2024-01-02 20:00:00,120,0
OP-10430,WO-1004,30,R002,SETUP,2024-01-03 06:00:00,2024-01-03 06:30:00,0,0
OP-10431,WO-1004,30,R002,PROCESSING,2024-01-03 06:30:00,2024-01-03 18:30:00,120,0
OP-10440,WO-1004,40,R005,SETUP,2024-01-03 19:00:00,2024-01-03 19:20:00,0,0
OP-10441,WO-1004,40,R005,PROCESSING,2024-01-03 19:20:00,2024-01-04 01:20:00,120,0
OP-10450,WO-1004,50,R004,SETUP,2024-01-04 06:00:00,2024-01-04 06:30:00,0,0
OP-10451,WO-1004,50,R004,PROCESSING,2024-01-04 06:30:00,2024-01-04 16:30:00,120,0
OP-10460,WO-1004,60,R006,PROCESSING,2024-01-04 17:00:00,2024-01-04 21:50:00,120,0
OP-10510,WO-1005,10,R003,SETUP,2024-01-01 14:15:00,2024-01-01 14:45:00,0,0
OP-10511,WO-1005,10,R003,PROCESSING,2024-01-01 14:45:00,2024-01-01 18:45:00,60,0
OP-10520,WO-1005,20,R001,SETUP,2024-01-02 08:00:00,2024-01-02 09:00:00,0,0
OP-10521,WO-1005,20,R001,PROCESSING,2024-01-02 09:00:00,2024-01-02 19:00:00,60,0
OP-10530,WO-1005,30,R002,SETUP,2024-01-03 06:00:00,2024-01-03 06:30:00,0,0
OP-10531,WO-1005,30,R002,PROCESSING,2024-01-03 06:30:00,2024-01-03 12:30:00,60,0
OP-10540,WO-1005,40,R005,SETUP,2024-01-03 14:00:00,2024-01-03 14:15:00,0,0
OP-10541,WO-1005,40,R005,PROCESSING,2024-01-03 14:15:00,2024-01-03 17:15:00,60,0
OP-10550,WO-1005,50,R004,SETUP,2024-01-03 17:30:00,2024-01-03 18:00:00,0,0
OP-10551,WO-1005,50,R004,PROCESSING,2024-01-03 18:00:00,2024-01-04 01:00:00,60,0
OP-10560,WO-1005,60,R006,PROCESSING,2024-01-04 06:00:00,2024-01-04 08:25:00,60,0
OP-10610,WO-1006,10,R003,SETUP,2024-01-01 15:15:00,2024-01-01 15:45:00,0,0
OP-10611,WO-1006,10,R003,PROCESSING,2024-01-01 15:45:00,2024-01-01 21:45:00,90,0
OP-10620,WO-1006,20,R001,SETUP,2024-01-02 10:00:00,2024-01-02 11:00:00,0,0
OP-10621,WO-1006,20,R001,PROCESSING,2024-01-02 11:00:00,2024-01-03 02:00:00,90,0
OP-10630,WO-1006,30,R002,SETUP,2024-01-03 08:00:00,2024-01-03 08:30:00,0,0
OP-10631,WO-1006,30,R002,PROCESSING,2024-01-03 08:30:00,2024-01-03 17:30:00,90,0
OP-10640,WO-1006,40,R005,SETUP,2024-01-03 18:00:00,2024-01-03 18:20:00,0,0
OP-10641,WO-1006,40,R005,PROCESSING,2024-01-03 18:20:00,2024-01-03 22:50:00,90,0
OP-10650,WO-1006,50,R004,SETUP,2024-01-04 06:00:00,2024-01-04 06:30:00,0,0
OP-10651,WO-1006,50,R004,PROCESSING,2024-01-04 06:30:00,2024-01-04 14:00:00,90,0
OP-10660,WO-1006,60,R006,PROCESSING,2024-01-04 14:30:00,2024-01-04 18:05:00,90,0
OP-10710,WO-1007,10,R003,SETUP,2024-01-02 06:15:00,2024-01-02 06:45:00,0,0
OP-10711,WO-1007,10,R003,PROCESSING,2024-01-02 06:45:00,2024-01-02 09:45:00,45,0
OP-10720,WO-1007,20,R001,SETUP,2024-01-02 14:00:00,2024-01-02 15:00:00,0,0
OP-10721,WO-1007,20,R001,PROCESSING,2024-01-02 15:00:00,2024-01-02 22:30:00,45,0
OP-10730,WO-1007,30,R002,SETUP,2024-01-03 10:00:00,2024-01-03 10:30:00,0,0
OP-10731,WO-1007,30,R002,PROCESSING,2024-01-03 10:30:00,2024-01-03 15:00:00,45,0
OP-10740,WO-1007,40,R005,SETUP,2024-01-03 15:30:00,2024-01-03 15:45:00,0,0
OP-10741,WO-1007,40,R005,PROCESSING,2024-01-03 15:45:00,2024-01-03 18:00:00,45,0
OP-10750,WO-1007,50,R004,SETUP,2024-01-03 18:15:00,2024-01-03 18:45:00,0,0
OP-10751,WO-1007,50,R004,PROCESSING,2024-01-03 18:45:00,2024-01-03 22:30:00,45,0
OP-10760,WO-1007,60,R006,PROCESSING,2024-01-04 06:00:00,2024-01-04 07:50:00,45,0
OP-10810,WO-1008,10,R003,SETUP,2024-01-02 06:45:00,2024-01-02 07:15:00,0,0
OP-10811,WO-1008,10,R003,PROCESSING,2024-01-02 07:15:00,2024-01-02 14:35:00,110,0
OP-10820,WO-1008,20,R001,SETUP,2024-01-02 16:00:00,2024-01-02 17:00:00,0,0
OP-10821,WO-1008,20,R001,PROCESSING,2024-01-02 17:00:00,2024-01-03 11:20:00,110,0
OP-10830,WO-1008,30,R002,SETUP,2024-01-03 14:00:00,2024-01-03 14:30:00,0,0
OP-10831,WO-1008,30,R002,PROCESSING,2024-01-03 14:30:00,2024-01-04 01:30:00,110,0
OP-10840,WO-1008,40,R005,SETUP,2024-01-04 06:00:00,2024-01-04 06:20:00,0,0
OP-10841,WO-1008,40,R005,PROCESSING,2024-01-04 06:20:00,2024-01-04 11:50:00,110,0
OP-10850,WO-1008,50,R004,SETUP,2024-01-04 12:00:00,2024-01-04 12:30:00,0,0
OP-10851,WO-1008,50,R004,PROCESSING,2024-01-04 12:30:00,2024-01-04 21:40:00,110,0
OP-10860,WO-1008,60,R006,PROCESSING,2024-01-05 06:00:00,2024-01-05 10:25:00,110,0
OP-10910,WO-1009,10,R003,SETUP,2024-01-02 07:30:00,2024-01-02 08:00:00,0,0
OP-10911,WO-1009,10,R003,PROCESSING,2024-01-02 08:00:00,2024-01-02 13:40:00,85,0
OP-10920,WO-1009,20,R001,SETUP,2024-01-02 18:00:00,2024-01-02 19:00:00,0,0
OP-10921,WO-1009,20,R001,PROCESSING,2024-01-02 19:00:00,2024-01-03 09:10:00,85,0
OP-10930,WO-1009,30,R002,SETUP,2024-01-03 14:00:00,2024-01-03 14:30:00,0,0
OP-10931,WO-1009,30,R002,PROCESSING,2024-01-03 14:30:00,2024-01-03 23:00:00,85,0
OP-10940,WO-1009,40,R005,SETUP,2024-01-04 06:00:00,2024-01-04 06:15:00,0,0
OP-10941,WO-1009,40,R005,PROCESSING,2024-01-04 06:15:00,2024-01-04 10:30:00,85,0
OP-10950,WO-1009,50,R004,SETUP,2024-01-04 10:45:00,2024-01-04 11:15:00,0,0
OP-10951,WO-1009,50,R004,PROCESSING,2024-01-04 11:15:00,2024-01-04 18:20:00,85,0
OP-11010,WO-1010,10,R003,SETUP,2024-01-02 08:15:00,2024-01-02 08:45:00,0,0
OP-11011,WO-1010,10,R003,PROCESSING,2024-01-02 08:45:00,2024-01-02 13:30:00,70,0
OP-11020,WO-1010,20,R001,SETUP,2024-01-02 19:00:00,2024-01-02 20:00:00,0,0
OP-11021,WO-1010,20,R001,PROCESSING,2024-01-02 20:00:00,2024-01-03 07:40:00,70,0
OP-11030,WO-1010,30,R002,SETUP,2024-01-03 14:00:00,2024-01-03 14:30:00,0,0
OP-11031,WO-1010,30,R002,PROCESSING,2024-01-03 14:30:00,2024-01-03 21:30:00,70,0
OP-11040,WO-1010,40,R005,SETUP,2024-01-04 06:00:00,2024-01-04 06:15:00,0,0
OP-11041,WO-1010,40,R005,PROCESSING,2024-01-04 06:15:00,2024-01-04 09:45:00,70,0
OP-11110,WO-1011,10,R003,SETUP,2024-01-02 14:15:00,2024-01-02 14:45:00,0,0
OP-11111,WO-1011,10,R003,PROCESSING,2024-01-02 14:45:00,2024-01-02 21:05:00,95,0
OP-11120,WO-1011,20,R001,SETUP,2024-01-03 06:00:00,2024-01-03 07:00:00,0,0
OP-11121,WO-1011,20,R001,PROCESSING,2024-01-03 07:00:00,2024-01-03 22:50:00,95,0
OP-11130,WO-1011,30,R002,SETUP,2024-01-04 06:00:00,2024-01-04 06:30:00,0,0
OP-11131,WO-1011,30,R002,PROCESSING,2024-01-04 06:30:00,2024-01-04 16:00:00,95,0
OP-11210,WO-1012,10,R003,SETUP,2024-01-02 15:15:00,2024-01-02 15:45:00,0,0
OP-11211,WO-1012,10,R003,PROCESSING,2024-01-02 15:45:00,2024-01-02 19:25:00,55,0
OP-11220,WO-1012,20,R001,SETUP,2024-01-03 08:00:00,2024-01-03 09:00:00,0,0
OP-11221,WO-1012,20,R001,PROCESSING,2024-01-03 09:00:00,2024-01-03 18:10:00,55,0
OP-11230,WO-1012,30,R002,SETUP,2024-01-04 06:00:00,2024-01-04 06:30:00,0,0
OP-11231,WO-1012,30,R002,PROCESSING,2024-01-04 06:30:00,2024-01-04 12:00:00,55,0
OP-11310,WO-1013,10,R003,SETUP,2024-01-03 06:15:00,2024-01-03 06:45:00,0,0
OP-11311,WO-1013,10,R003,PROCESSING,2024-01-03 06:45:00,2024-01-03 13:45:00,105,0
OP-11320,WO-1013,20,R001,SETUP,2024-01-03 14:00:00,2024-01-03 15:00:00,0,0
OP-11321,WO-1013,20,R001,PROCESSING,2024-01-03 15:00:00,2024-01-04 08:30:00,105,0
OP-11330,WO-1013,30,R002,SETUP,2024-01-04 14:00:00,2024-01-04 14:30:00,0,0
OP-11331,WO-1013,30,R002,PROCESSING,2024-01-04 14:30:00,2024-01-05 01:00:00,105,0
OP-11340,WO-1013,40,R005,SETUP,2024-01-05 06:00:00,2024-01-05 06:20:00,0,0
OP-11341,WO-1013,40,R005,PROCESSING,2024-01-05 06:20:00,2024-01-05 11:35:00,105,0
OP-11350,WO-1013,50,R004,SETUP,2024-01-05 12:00:00,2024-01-05 12:30:00,0,0
OP-11351,WO-1013,50,R004,PROCESSING,2024-01-05 12:30:00,2024-01-05 21:15:00,105,0
OP-11360,WO-1013,60,R006,PROCESSING,2024-01-08 06:00:00,2024-01-08 10:15:00,105,0
OP-11410,WO-1014,10,R003,SETUP,2024-01-03 06:45:00,2024-01-03 07:15:00,0,0
OP-11411,WO-1014,10,R003,PROCESSING,2024-01-03 07:15:00,2024-01-03 11:30:00,65,0
OP-11420,WO-1014,20,R001,SETUP,2024-01-03 16:00:00,2024-01-03 17:00:00,0,0
OP-11421,WO-1014,20,R001,PROCESSING,2024-01-03 17:00:00,2024-01-04 03:50:00,65,0
OP-11430,WO-1014,30,R002,SETUP,2024-01-04 06:00:00,2024-01-04 06:30:00,0,0
OP-11431,WO-1014,30,R002,PROCESSING,2024-01-04 06:30:00,2024-01-04 13:00:00,65,0
OP-11440,WO-1014,40,R005,SETUP,2024-01-04 14:00:00,2024-01-04 14:15:00,0,0
OP-11441,WO-1014,40,R005,PROCESSING,2024-01-04 14:15:00,2024-01-04 17:30:00,65,0
OP-11450,WO-1014,50,R004,SETUP,2024-01-04 17:45:00,2024-01-04 18:15:00,0,0
OP-11451,WO-1014,50,R004,PROCESSING,2024-01-04 18:15:00,2024-01-05 00:40:00,65,0
OP-11460,WO-1014,60,R006,PROCESSING,2024-01-05 06:00:00,2024-01-05 08:35:00,65,0
OP-11510,WO-1015,10,R003,SETUP,2024-01-03 07:30:00,2024-01-03 08:00:00,0,0
OP-11511,WO-1015,10,R003,PROCESSING,2024-01-03 08:00:00,2024-01-03 13:20:00,80,0
OP-11520,WO-1015,20,R001,SETUP,2024-01-03 18:00:00,2024-01-03 19:00:00,0,0
OP-11521,WO-1015,20,R001,PROCESSING,2024-01-03 19:00:00,2024-01-04 08:20:00,80,0
OP-11530,WO-1015,30,R002,SETUP,2024-01-04 14:00:00,2024-01-04 14:30:00,0,0
OP-11531,WO-1015,30,R002,PROCESSING,2024-01-04 14:30:00,2024-01-04 22:30:00,80,0
OP-11540,WO-1015,40,R005,SETUP,2024-01-05 06:00:00,2024-01-05 06:15:00,0,0
OP-11541,WO-1015,40,R005,PROCESSING,2024-01-05 06:15:00,2024-01-05 10:15:00,80,0
OP-11550,WO-1015,50,R004,SETUP,2024-01-05 10:30:00,2024-01-05 11:00:00,0,0
OP-11551,WO-1015,50,R004,PROCESSING,2024-01-05 11:00:00,2024-01-05 17:40:00,80,0
OP-11560,WO-1015,60,R006,PROCESSING,2024-01-05 18:00:00,2024-01-05 21:15:00,80,0
OP-11610,WO-1016,10,R003,SETUP,2024-01-03 08:15:00,2024-01-03 08:45:00,0,0
OP-11611,WO-1016,10,R003,PROCESSING,2024-01-03 08:45:00,2024-01-03 13:45:00,75,0
OP-11620,WO-1016,20,R001,SETUP,2024-01-04 06:00:00,2024-01-04 07:00:00,0,0
OP-11621,WO-1016,20,R001,PROCESSING,2024-01-04 07:00:00,2024-01-04 19:30:00,75,0
OP-11630,WO-1016,30,R002,SETUP,2024-01-05 06:00:00,2024-01-05 06:30:00,0,0
OP-11631,WO-1016,30,R002,PROCESSING,2024-01-05 06:30:00,2024-01-05 14:00:00,75,0
OP-11640,WO-1016,40,R005,SETUP,2024-01-05 14:30:00,2024-01-05 14:45:00,0,0
OP-11641,WO-1016,40,R005,PROCESSING,2024-01-05 14:45:00,2024-01-05 18:30:00,75,0
OP-11650,WO-1016,50,R004,SETUP,2024-01-05 19:00:00,2024-01-05 19:30:00,0,0
OP-11651,WO-1016,50,R004,PROCESSING,2024-01-05 19:30:00,2024-01-08 01:45:00,75,0
OP-11660,WO-1016,60,R006,PROCESSING,2024-01-08 06:00:00,2024-01-08 09:00:00,75,0
OP-11710,WO-1017,10,R003,SETUP,2024-01-03 14:15:00,2024-01-03 14:45:00,0,0
OP-11711,WO-1017,10,R003,PROCESSING,2024-01-03 14:45:00,2024-01-03 21:25:00,100,0
OP-11720,WO-1017,20,R001,SETUP,2024-01-04 10:00:00,2024-01-04 11:00:00,0,0
OP-11721,WO-1017,20,R001,PROCESSING,2024-01-04 11:00:00,2024-01-05 03:40:00,100,0
OP-11730,WO-1017,30,R002,SETUP,2024-01-05 08:00:00,2024-01-05 08:30:00,0,0
OP-11731,WO-1017,30,R002,PROCESSING,2024-01-05 08:30:00,2024-01-05 18:30:00,100,0
OP-11810,WO-1018,10,R003,SETUP,2024-01-03 15:15:00,2024-01-03 15:45:00,0,0
OP-11811,WO-1018,10,R003,PROCESSING,2024-01-03 15:45:00,2024-01-03 19:05:00,50,0
OP-11820,WO-1018,20,R001,SETUP,2024-01-04 12:00:00,2024-01-04 13:00:00,0,0
OP-11821,WO-1018,20,R001,PROCESSING,2024-01-04 13:00:00,2024-01-04 21:20:00,50,0
OP-11830,WO-1018,30,R002,SETUP,2024-01-05 06:00:00,2024-01-05 06:30:00,0,0
OP-11831,WO-1018,30,R002,PROCESSING,2024-01-05 06:30:00,2024-01-05 11:30:00,50,0
OP-11910,WO-1019,10,R003,SETUP,2024-01-04 06:15:00,2024-01-04 06:45:00,0,0
OP-11911,WO-1019,10,R003,PROCESSING,2024-01-04 06:45:00,2024-01-04 12:45:00,90,0
OP-11920,WO-1019,20,R001,SETUP,2024-01-04 14:00:00,2024-01-04 15:00:00,0,0
OP-11921,WO-1019,20,R001,PROCESSING,2024-01-04 15:00:00,2024-01-05 06:00:00,90,0
OP-11930,WO-1019,30,R002,SETUP,2024-01-05 14:00:00,2024-01-05 14:30:00,0,0
OP-11931,WO-1019,30,R002,PROCESSING,2024-01-05 14:30:00,2024-01-05 23:30:00,90,0
OP-12010,WO-1020,10,R003,SETUP,2024-01-04 06:45:00,2024-01-04 07:15:00,0,0
OP-12011,WO-1020,10,R003,PROCESSING,2024-01-04 07:15:00,2024-01-04 14:55:00,115,0
OP-12020,WO-1020,20,R001,SETUP,2024-01-04 16:00:00,2024-01-04 17:00:00,0,0
OP-12021,WO-1020,20,R001,PROCESSING,2024-01-04 17:00:00,2024-01-05 12:10:00,115,0
OP-12110,WO-1021,10,R003,SETUP,2024-01-04 07:30:00,2024-01-04 08:00:00,0,0
OP-12111,WO-1021,10,R003,PROCESSING,2024-01-04 08:00:00,2024-01-04 12:00:00,60,0
OP-12210,WO-1022,10,R003,SETUP,2024-01-04 08:15:00,2024-01-04 08:45:00,0,0
OP-12211,WO-1022,10,R003,PROCESSING,2024-01-04 08:45:00,2024-01-04 14:25:00,85,0
OP-12310,WO-1023,10,R003,SETUP,2024-01-04 14:15:00,2024-01-04 14:45:00,0,0
OP-12311,WO-1023,10,R003,PROCESSING,2024-01-04 14:45:00,2024-01-04 19:25:00,70,0
OP-12410,WO-1024,10,R003,SETUP,2024-01-04 15:15:00,2024-01-04 15:45:00,0,0
OP-12411,WO-1024,10,R003,PROCESSING,2024-01-04 15:45:00,2024-01-04 22:05:00,95,0
OP-12510,WO-1025,10,R003,SETUP,2024-01-05 06:15:00,2024-01-05 06:45:00,0,0
OP-12511,WO-1025,10,R003,PROCESSING,2024-01-05 06:45:00,2024-01-05 10:25:00,55,0
OP-12610,WO-1026,10,R003,SETUP,2024-01-05 06:45:00,2024-01-05 07:15:00,0,0
OP-12611,WO-1026,10,R003,PROCESSING,2024-01-05 07:15:00,2024-01-05 13:55:00,100,0
OP-12710,WO-1027,10,R003,SETUP,2024-01-05 07:30:00,2024-01-05 08:00:00,0,0
OP-12711,WO-1027,10,R003,PROCESSING,2024-01-05 08:00:00,2024-01-05 13:20:00,80,0
OP-12810,WO-1028,10,R003,SETUP,2024-01-05 08:15:00,2024-01-05 08:45:00,0,0
OP-12811,WO-1028,10,R003,PROCESSING,2024-01-05 08:45:00,2024-01-05 13:10:00,65,0
OP-12910,WO-1029,10,R003,SETUP,2024-01-05 14:15:00,2024-01-05 14:45:00,0,0
OP-12911,WO-1029,10,R003,PROCESSING,2024-01-05 14:45:00,2024-01-05 19:45:00,75,0
OP-13010,WO-1030,10,R003,SETUP,2024-01-05 15:15:00,2024-01-05 15:45:00,0,0
OP-13011,WO-1030,10,R003,PROCESSING,2024-01-05 15:45:00,2024-01-05 21:45:00,90,0
OP-13110,WO-1031,10,R003,SETUP,2024-01-08 06:15:00,2024-01-08 06:45:00,0,0
OP-13111,WO-1031,10,R003,PROCESSING,2024-01-08 06:45:00,2024-01-08 14:05:00,110,0
OP-13210,WO-1032,10,R003,SETUP,2024-01-08 06:45:00,2024-01-08 07:15:00,0,0
OP-13211,WO-1032,10,R003,PROCESSING,2024-01-08 07:15:00,2024-01-08 10:35:00,50,0
OP-13310,WO-1033,10,R003,SETUP,2024-01-08 07:30:00,2024-01-08 08:00:00,0,0
OP-13311,WO-1033,10,R003,PROCESSING,2024-01-08 08:00:00,2024-01-08 13:40:00,85,0
OP-13410,WO-1034,10,R003,SETUP,2024-01-08 08:15:00,2024-01-08 08:45:00,0,0
OP-13411,WO-1034,10,R003,PROCESSING,2024-01-08 08:45:00,2024-01-08 13:30:00,70,0
OP-13510,WO-1035,10,R003,SETUP,2024-01-08 14:15:00,2024-01-08 14:45:00,0,0
OP-13511,WO-1035,10,R003,PROCESSING,2024-01-08 14:45:00,2024-01-08 21:05:00,95,0
OP-13610,WO-1036,10,R003,SETUP,2024-01-08 15:15:00,2024-01-08 15:45:00,0,0
OP-13611,WO-1036,10,R003,PROCESSING,2024-01-08 15:45:00,2024-01-08 19:45:00,60,0
OP-13710,WO-1037,10,R003,SETUP,2024-01-09 06:15:00,2024-01-09 06:45:00,0,0
OP-13711,WO-1037,10,R003,PROCESSING,2024-01-09 06:45:00,2024-01-09 12:05:00,80,0
OP-13810,WO-1038,10,R003,SETUP,2024-01-09 06:45:00,2024-01-09 07:15:00,0,0
OP-13811,WO-1038,10,R003,PROCESSING,2024-01-09 07:15:00,2024-01-09 14:15:00,105,0
OP-13910,WO-1039,10,R003,SETUP,2024-01-09 07:30:00,2024-01-09 08:00:00,0,0
OP-13911,WO-1039,10,R003,PROCESSING,2024-01-09 08:00:00,2024-01-09 11:40:00,55,0
OP-14010,WO-1040,10,R003,SETUP,2024-01-09 08:15:00,2024-01-09 08:45:00,0,0
OP-14011,WO-1040,10,R003,PROCESSING,2024-01-09 08:45:00,2024-01-09 13:45:00,75,0
OP-14110,WO-1041,10,R003,SETUP,2024-01-09 14:15:00,2024-01-09 14:45:00,0,0
OP-14111,WO-1041,10,R003,PROCESSING,2024-01-09 14:45:00,2024-01-09 20:45:00,90,0
OP-14210,WO-1042,10,R003,SETUP,2024-01-09 15:15:00,2024-01-09 15:45:00,0,0
OP-14211,WO-1042,10,R003,PROCESSING,2024-01-09 15:45:00,2024-01-09 20:05:00,65,0
OP-14310,WO-1043,10,R003,SETUP,2024-01-10 06:15:00,2024-01-10 06:45:00,0,0
OP-14311,WO-1043,10,R003,PROCESSING,2024-01-10 06:45:00,2024-01-10 13:25:00,100,0
OP-14410,WO-1044,10,R003,SETUP,2024-01-10 06:45:00,2024-01-10 07:15:00,0,0
OP-14411,WO-1044,10,R003,PROCESSING,2024-01-10 07:15:00,2024-01-10 10:35:00,50,0
OP-14510,WO-1045,10,R003,SETUP,2024-01-10 07:30:00,2024-01-10 08:00:00,0,0
OP-14511,WO-1045,10,R003,PROCESSING,2024-01-10 08:00:00,2024-01-10 13:40:00,85,0
OP-14610,WO-1046,10,R003,SETUP,2024-01-10 08:15:00,2024-01-10 08:45:00,0,0
OP-14611,WO-1046,10,R003,PROCESSING,2024-01-10 08:45:00,2024-01-10 13:30:00,70,0
OP-14710,WO-1047,10,R003,SETUP,2024-01-10 14:15:00,2024-01-10 14:45:00,0,0
OP-14711,WO-1047,10,R003,PROCESSING,2024-01-10 14:45:00,2024-01-10 21:05:00,95,0
OP-14810,WO-1048,10,R003,SETUP,2024-01-10 15:15:00,2024-01-10 15:45:00,0,0
OP-14811,WO-1048,10,R003,PROCESSING,2024-01-10 15:45:00,2024-01-10 19:45:00,60,0
OP-14910,WO-1049,10,R003,SETUP,2024-01-11 06:15:00,2024-01-11 06:45:00,0,0
OP-14911,WO-1049,10,R003,PROCESSING,2024-01-11 06:45:00,2024-01-11 11:05:00,80,0
OP-15010,WO-1050,10,R003,SETUP,2024-01-11 06:45:00,2024-01-11 07:15:00,0,0
OP-15011,WO-1050,10,R003,PROCESSING,2024-01-11 07:15:00,2024-01-11 12:15:00,75,0
OP-12620,WO-1026,20,R001,SETUP,2024-01-08 06:00:00,2024-01-08 07:00:00,0,0
OP-12621,WO-1026,20,R001,PROCESSING,2024-01-08 07:00:00,2024-01-08 23:40:00,100,0
OP-12720,WO-1027,20,R001,SETUP,2024-01-09 06:00:00,2024-01-09 07:00:00,0,0
OP-12721,WO-1027,20,R001,PROCESSING,2024-01-09 07:00:00,2024-01-09 20:20:00,80,0
OP-12820,WO-1028,20,R001,SETUP,2024-01-09 21:00:00,2024-01-09 22:00:00,0,0
OP-12821,WO-1028,20,R001,PROCESSING,2024-01-09 22:00:00,2024-01-10 08:50:00,65,0
OP-12920,WO-1029,20,R001,SETUP,2024-01-10 10:00:00,2024-01-10 11:00:00,0,0
OP-12921,WO-1029,20,R001,PROCESSING,2024-01-10 11:00:00,2024-01-10 23:30:00,75,0
OP-13020,WO-1030,20,R001,SETUP,2024-01-11 06:00:00,2024-01-11 07:00:00,0,0
OP-13021,WO-1030,20,R001,PROCESSING,2024-01-11 07:00:00,2024-01-11 22:00:00,90,0

