event_id,tag_id,event_timestamp,event_type,priority_code,alarm_value,setpoint_value,operator_id,area_code
1,FIC-101,2026-02-06 08:15:30,ACTIVE,HIGH,125.5,100.0,,C-100
2,FIC-101,2026-02-06 08:17:45,ACKNOWLEDGED,HIGH,125.5,100.0,OP001,C-100
3,FIC-101,2026-02-06 08:20:10,INACTIVE,HIGH,98.2,100.0,OP001,C-100
4,PSH-110,2026-02-06 09:30:15,ACTIVE,CRITICAL,155.2,150.0,,C-100
5,PSH-110,2026-02-06 09:32:20,ACKNOWLEDGED,CRITICAL,155.2,150.0,OP002,C-100
6,PSH-110,2026-02-06 09:35:45,INACTIVE,CRITICAL,148.5,150.0,OP002,C-100
7,LAH-130,2026-02-06 13:45:00,ACTIVE,MEDIUM,85.3,80.0,,C-100
8,LAH-130,2026-02-06 13:47:30,ACKNOWLEDGED,MEDIUM,85.3,80.0,OP001,C-100
9,LAH-130,2026-02-06 13:52:15,INACTIVE,MEDIUM,78.5,80.0,OP001,C-100
10,FIC-220,2026-02-06 14:20:00,ACTIVE,LOW,45.2,50.0,,D-200
11,FIC-220,2026-02-06 14:22:15,ACKNOWLEDGED,LOW,45.2,50.0,OP003,D-200
12,FIC-220,2026-02-06 14:25:30,INACTIVE,LOW,51.8,50.0,OP003,D-200
13,LIC-115,2026-02-06 10:00:00,ACTIVE,HIGH,92.5,85.0,,C-100
14,LIC-115,2026-02-06 10:15:30,ACKNOWLEDGED,HIGH,92.5,85.0,OP002,C-100
15,LIC-115,2026-02-06 10:18:00,INACTIVE,HIGH,84.2,85.0,OP002,C-100
16,TAH-120,2026-02-06 11:10:00,ACTIVE,HIGH,425.8,400.0,,C-100
17,TAH-120,2026-02-06 11:32:15,ACKNOWLEDGED,HIGH,425.8,400.0,OP001,C-100
18,TAH-120,2026-02-06 11:35:00,INACTIVE,HIGH,398.5,400.0,OP001,C-100
19,PSL-111,2026-02-06 15:00:00,ACTIVE,MEDIUM,35.2,40.0,,C-100
20,PSL-111,2026-02-06 15:25:45,ACKNOWLEDGED,MEDIUM,35.2,40.0,OP002,C-100
21,PSL-111,2026-02-06 15:30:00,INACTIVE,MEDIUM,42.1,40.0,OP002,C-100
22,FIC-112,2026-02-06 16:30:00,ACTIVE,HIGH,210.5,200.0,,C-100
23,FIC-112,2026-02-06 17:05:20,ACKNOWLEDGED,HIGH,210.5,200.0,OP003,C-100
24,FIC-112,2026-02-06 17:08:00,INACTIVE,HIGH,198.7,200.0,OP003,C-100
25,TIC-135,2026-02-06 18:00:00,ACTIVE,CRITICAL,485.3,450.0,,C-100
26,TIC-135,2026-02-06 18:42:30,ACKNOWLEDGED,CRITICAL,485.3,450.0,OP001,C-100
27,TIC-105,2026-02-07 06:00:00,ACTIVE,HIGH,385.5,380.0,,C-100
28,TIC-105,2026-02-07 06:00:15,INACTIVE,HIGH,378.2,380.0,,C-100
29,TIC-105,2026-02-07 06:01:30,ACTIVE,HIGH,386.8,380.0,,C-100
30,TIC-105,2026-02-07 06:01:50,INACTIVE,HIGH,377.5,380.0,,C-100
31,TIC-105,2026-02-07 06:03:10,ACTIVE,HIGH,387.2,380.0,,C-100
32,TIC-105,2026-02-07 06:03:25,INACTIVE,HIGH,376.8,380.0,,C-100
33,TIC-105,2026-02-07 06:05:00,ACTIVE,HIGH,388.1,380.0,,C-100
34,TIC-105,2026-02-07 06:05:18,INACTIVE,HIGH,375.9,380.0,,C-100
35,TIC-105,2026-02-07 06:07:40,ACTIVE,HIGH,389.5,380.0,,C-100
36,TIC-105,2026-02-07 06:07:55,ACKNOWLEDGED,HIGH,389.5,380.0,OP002,C-100
37,TIC-105,2026-02-07 06:08:00,INACTIVE,HIGH,374.2,380.0,OP002,C-100
38,TIC-225,2026-02-07 08:00:15,ACTIVE,CRITICAL,520.8,500.0,,D-200
39,PSL-230,2026-02-07 08:00:45,ACTIVE,HIGH,15.2,20.0,,D-200
40,FIC-221,2026-02-07 08:01:20,ACTIVE,HIGH,155.3,150.0,,D-200
41,TAH-235,2026-02-07 08:02:00,ACTIVE,CRITICAL,485.7,450.0,,D-200
42,LIC-240,2026-02-07 08:02:30,ACTIVE,HIGH,88.5,85.0,,D-200
43,PSH-231,2026-02-07 08:03:15,ACTIVE,MEDIUM,105.2,100.0,,D-200
44,FIC-222,2026-02-07 08:04:00,ACTIVE,HIGH,210.8,200.0,,D-200
45,TIC-236,2026-02-07 08:05:00,ACTIVE,HIGH,420.5,400.0,,D-200
46,LAL-241,2026-02-07 08:06:00,ACTIVE,MEDIUM,25.3,30.0,,D-200
47,PSL-232,2026-02-07 08:06:45,ACTIVE,HIGH,18.7,25.0,,D-200
48,TIC-237,2026-02-07 08:07:30,ACTIVE,CRITICAL,530.2,500.0,,D-200
49,TIC-225,2026-02-07 08:15:00,ACKNOWLEDGED,CRITICAL,520.8,500.0,OP003,D-200
50,PSL-230,2026-02-07 08:15:30,ACKNOWLEDGED,HIGH,15.2,20.0,OP003,D-200
51,FIC-221,2026-02-07 08:16:00,ACKNOWLEDGED,HIGH,155.3,150.0,OP003,D-200
52,TAH-235,2026-02-07 08:16:30,ACKNOWLEDGED,CRITICAL,485.7,450.0,OP003,D-200
53,TIC-225,2026-02-07 08:25:00,INACTIVE,CRITICAL,498.5,500.0,OP003,D-200
54,PSL-230,2026-02-07 08:28:00,INACTIVE,HIGH,21.3,20.0,OP003,D-200
